user86,Ellie Goulding,female,-1
user135,Paul McCartney,male,1
user122,Beyonce,female,1
user197,Akon,male,-1
user38,Rihanna,female,0
user42,Sammy Hagar,male,-1
user29,Ellie Goulding,female,0
user68,Madonna,female,1
user55,Katy Perry,female,0
user166,Johnny Cash,male,-1
user4,Beyonce,female,0
user33,Pitbull,male,1
user121,Justin Timberlake,male,1
user219,Dolly Parton,female,1
user187,Adele,female,0
user33,Sammy Hagar,male,0
user22,Andrew W.K.,male,0
user189,Paul McCartney,male,-1
user179,Blake Shelton,male,1
user189,Katy Perry,female,1
user244,Iggy Azalea,female,-1
user95,Billy Joel,male,0
user48,Sammy Hagar,male,-1
user159,Taylor Swift,female,1
user199,Billy Joel,male,-1
user125,Pitbull,male,-1
user194,Blake Shelton,male,0
user33,David Bowie,male,1
user147,Dolly Parton,female,0
user79,Austin Mahone,male,1
user70,Missy Elliot,female,1
user28,David Bowie,male,-1
user150,Billy Joel,male,1
user135,Katy Perry,female,1
user127,Katy Perry,female,1
user14,Taylor Swift,female,0
user120,Rihanna,female,1
user131,Dolly Parton,female,-1
user142,Paul McCartney,male,0
user48,Taylor Swift,female,0
user120,David Bowie,male,-1
user16,Johnny Cash,male,1
user145,Taylor Swift,female,1
user190,Sammy Hagar,male,1
user119,Andrew W.K.,male,0
user42,Justin Timberlake,male,0
user24,Pitbull,male,1
user204,Billy Joel,male,-1
user139,Madonna,female,1
user99,Adele,female,1
user157,Celine Dion,female,1
user173,Andrew W.K.,male,0
user153,Johnny Cash,male,-1
user204,Madonna,female,1
user102,Billy Joel,male,0
user39,Justin Timberlake,male,-1
user28,Sammy Hagar,male,0
user157,Akon,male,1
user52,Justin Timberlake,male,1
user143,Blake Shelton,male,1
user187,Justin Timberlake,male,0
user235,Dolly Parton,female,1
user37,Demi Lovato,female,1
user85,Iggy Azalea,female,0
user76,David Bowie,male,1
user195,Beyonce,female,0
user188,Demi Lovato,female,0
user42,Iggy Azalea,female,1
user175,Ellie Goulding,female,-1
user89,Blake Shelton,male,-1
user192,Sammy Hagar,male,1
user56,Katy Perry,female,-1
user72,Celine Dion,female,1
user217,Adele,female,-1
user140,Austin Mahone,male,-1
user188,Katy Perry,female,-1
user207,Pitbull,male,-1
user74,Iggy Azalea,female,-1
user128,Sammy Hagar,male,0
user24,Sammy Hagar,male,0
user195,Blake Shelton,male,1
user51,David Bowie,male,1
user250,Pitbull,male,1
user23,Madonna,female,0
user149,Missy Elliot,female,1
user227,Beyonce,female,0
user98,Madonna,female,1
user204,Sammy Hagar,male,1
user91,Andrew W.K.,male,0
user63,Blake Shelton,male,-1
user130,Johnny Cash,male,1
user121,Paul McCartney,male,0
user154,Johnny Cash,male,-1
user149,Taylor Swift,female,1
user49,Celine Dion,female,1
user241,Paul McCartney,male,1
user179,Ellie Goulding,female,1
user42,Celine Dion,female,1
user215,Ellie Goulding,female,0
user161,Johnny Cash,male,1
user85,Adele,female,0
user154,Dolly Parton,female,-1
user183,David Bowie,male,-1
user113,Justin Timberlake,male,0
user224,Carrie Underwood,female,0
user116,Celine Dion,female,-1
user143,Adele,female,-1
user104,2 Chainz,male,1
user30,Paul McCartney,male,-1
user76,Beyonce,female,0
user202,Katy Perry,female,1
user117,Blake Shelton,male,1
user74,Akon,male,-1
user202,2 Chainz,male,-1
user27,Adele,female,-1
user122,Paul McCartney,male,1
user174,Akon,male,1
user111,Austin Mahone,male,1
user204,David Bowie,male,0
user137,Missy Elliot,female,-1
user54,Justin Timberlake,male,-1
user76,Iggy Azalea,female,1
user185,Paul McCartney,male,1
user68,Austin Mahone,male,1
user206,Billy Joel,male,1
user217,Paul McCartney,male,1
user65,Akon,male,0
user10,Rihanna,female,1
user175,David Bowie,male,0
user157,Carrie Underwood,female,1
user101,Sammy Hagar,male,0
user89,Rihanna,female,1
user193,Akon,male,1
user143,David Bowie,male,1
user40,Katy Perry,female,1
user129,Taylor Swift,female,1
user134,Austin Mahone,male,0
user87,Johnny Cash,male,1
user247,Austin Mahone,male,0
user62,Austin Mahone,male,1
user68,Adele,female,1
user196,Missy Elliot,female,1
user209,Missy Elliot,female,0
user68,Sammy Hagar,male,-1
user36,Madonna,female,1
user167,Sammy Hagar,male,0
user179,Billy Joel,male,1
user120,Demi Lovato,female,0
user211,Carrie Underwood,female,0
user168,2 Chainz,male,0
user114,Carrie Underwood,female,0
user29,2 Chainz,male,0
user134,Beyonce,female,0
user93,Demi Lovato,female,1
user54,Paul McCartney,male,1
user77,Johnny Cash,male,1
user249,Demi Lovato,female,-1
user94,Missy Elliot,female,0
user247,Sammy Hagar,male,0
user90,Billy Joel,male,0
user54,Katy Perry,female,-1
user55,Demi Lovato,female,-1
user89,Pitbull,male,1
user241,Pitbull,male,-1
user162,Celine Dion,female,1
user187,Paul McCartney,male,1
user209,Taylor Swift,female,1
user121,Demi Lovato,female,0
user226,Ellie Goulding,female,0
user161,Rihanna,female,1
user147,Taylor Swift,female,1
user85,Katy Perry,female,-1
user133,Beyonce,female,1
user14,David Bowie,male,1
user149,Beyonce,female,0
user156,Missy Elliot,female,1
user177,Madonna,female,0
user229,Paul McCartney,male,0
user181,Beyonce,female,0
user53,Adele,female,-1
user177,Billy Joel,male,-1
user83,Pitbull,male,1
user138,Carrie Underwood,female,-1
user242,David Bowie,male,-1
user89,Madonna,female,-1
user232,Johnny Cash,male,0
user45,Iggy Azalea,female,0
user151,Billy Joel,male,0
user113,Billy Joel,male,1
user114,Paul McCartney,male,1
user165,Rihanna,female,0
user33,Adele,female,-1
user249,Beyonce,female,1
user147,David Bowie,male,1
user226,Carrie Underwood,female,0
user152,Demi Lovato,female,0
user211,Pitbull,male,-1
user179,Madonna,female,1
user118,Ellie Goulding,female,0
user8,Pitbull,male,1
user55,Dolly Parton,female,-1
user175,Carrie Underwood,female,0
user4,Madonna,female,1
user121,Adele,female,-1
user62,Demi Lovato,female,1
user87,Missy Elliot,female,1
user89,Adele,female,-1
user81,Blake Shelton,male,0
user45,Adele,female,1
user130,Adele,female,1
user104,Akon,male,1
user204,Austin Mahone,male,1
user86,Katy Perry,female,1
user86,Andrew W.K.,male,0
user188,Austin Mahone,male,1
user244,2 Chainz,male,-1
user104,Blake Shelton,male,-1
user11,Madonna,female,1
user86,Justin Timberlake,male,-1
user42,Paul McCartney,male,1
user40,Rihanna,female,-1
user239,Akon,male,0
user226,Madonna,female,1
user235,Johnny Cash,male,0
user209,Celine Dion,female,1
user226,Missy Elliot,female,-1
user27,Madonna,female,-1
user121,Beyonce,female,0
user77,Andrew W.K.,male,1
user120,Justin Timberlake,male,0
user156,Iggy Azalea,female,-1
user137,Dolly Parton,female,0
user173,David Bowie,male,-1
user102,Austin Mahone,male,1
user56,Missy Elliot,female,1
user1,Paul McCartney,male,0
user154,Celine Dion,female,1
user169,Andrew W.K.,male,1
user167,Justin Timberlake,male,-1
user153,2 Chainz,male,1
user65,Sammy Hagar,male,0
user93,Celine Dion,female,1
user126,Demi Lovato,female,-1
user153,Akon,male,1
user177,Sammy Hagar,male,-1
user162,Beyonce,female,0
user161,Justin Timberlake,male,1
user137,Akon,male,0
user138,Billy Joel,male,0
user29,Johnny Cash,male,1
user11,Missy Elliot,female,0
user210,Akon,male,-1
user156,Ellie Goulding,female,0
user55,David Bowie,male,-1
user204,Katy Perry,female,1
user62,Taylor Swift,female,1
user249,Akon,male,-1
user236,Sammy Hagar,male,-1
user40,Sammy Hagar,male,0
user55,Iggy Azalea,female,1
user207,Billy Joel,male,-1
user37,Billy Joel,male,0
user68,Andrew W.K.,male,-1
user176,Madonna,female,0
user158,Andrew W.K.,male,0
user190,Austin Mahone,male,1
user111,Katy Perry,female,1
user3,Austin Mahone,male,0
user131,Iggy Azalea,female,1
user224,Missy Elliot,female,-1
user179,Justin Timberlake,male,0
user17,Andrew W.K.,male,1
user189,Missy Elliot,female,1
user166,Beyonce,female,1
user171,Akon,male,1
user27,Carrie Underwood,female,0
user34,Justin Timberlake,male,-1
user47,Adele,female,1
user57,Andrew W.K.,male,1
user14,Demi Lovato,female,1
user135,Missy Elliot,female,0
user144,Paul McCartney,male,1
user202,Sammy Hagar,male,0
user79,Pitbull,male,1
user97,Dolly Parton,female,1
user99,Celine Dion,female,-1
user82,Carrie Underwood,female,0
user205,Blake Shelton,male,1
user126,Missy Elliot,female,-1
user149,Andrew W.K.,male,-1
user114,Beyonce,female,-1
user228,Pitbull,male,-1
user77,David Bowie,male,-1
user88,Missy Elliot,female,1
user51,Rihanna,female,1
user222,Blake Shelton,male,0
user118,Akon,male,0
user102,Demi Lovato,female,1
user233,Ellie Goulding,female,1
user50,Missy Elliot,female,0
user104,Missy Elliot,female,1
user106,Blake Shelton,male,-1
user208,Johnny Cash,male,-1
user191,Demi Lovato,female,0
user100,Pitbull,male,1
user111,David Bowie,male,0
user62,Dolly Parton,female,0
user10,Demi Lovato,female,1
user202,David Bowie,male,1
user62,Johnny Cash,male,-1
user202,Taylor Swift,female,1
user177,Rihanna,female,0
user204,Blake Shelton,male,1
user177,Demi Lovato,female,-1
user173,Akon,male,-1
user228,Sammy Hagar,male,-1
user19,Iggy Azalea,female,0
user104,Demi Lovato,female,0
user202,Celine Dion,female,-1
user84,Blake Shelton,male,1
user72,Sammy Hagar,male,0
user169,David Bowie,male,0
user150,Carrie Underwood,female,-1
user121,Billy Joel,male,0
user37,Beyonce,female,-1
user104,Ellie Goulding,female,1
user58,Austin Mahone,male,1
user231,Paul McCartney,male,1
user190,Blake Shelton,male,1
user204,Andrew W.K.,male,-1
user88,Austin Mahone,male,0
user169,Paul McCartney,male,1
user146,Adele,female,0
user70,Andrew W.K.,male,1
user98,Akon,male,-1
user62,Justin Timberlake,male,1
user227,Iggy Azalea,female,1
user157,Andrew W.K.,male,1
user151,2 Chainz,male,-1
user45,2 Chainz,male,1
user146,Carrie Underwood,female,-1
user134,Demi Lovato,female,0
user90,Akon,male,1
user24,Missy Elliot,female,1
user218,Katy Perry,female,0
user185,Katy Perry,female,1
user195,Sammy Hagar,male,1
user55,Adele,female,0
user103,Johnny Cash,male,1
user140,Akon,male,0
user185,Iggy Azalea,female,1
user135,David Bowie,male,1
user114,Rihanna,female,1
user14,Adele,female,1
user103,Adele,female,0
user210,Paul McCartney,male,1
user128,Andrew W.K.,male,-1
user195,David Bowie,male,0
user147,Katy Perry,female,1
user7,Rihanna,female,1
user34,Billy Joel,male,1
user115,Madonna,female,1
user176,Celine Dion,female,1
user23,David Bowie,male,1
user58,2 Chainz,male,-1
user160,Pitbull,male,1
user147,Billy Joel,male,0
user43,Missy Elliot,female,-1
user115,Taylor Swift,female,0
user54,Billy Joel,male,1
user109,Carrie Underwood,female,1
user85,David Bowie,male,0
user43,Pitbull,male,1
user122,Demi Lovato,female,0
user140,Justin Timberlake,male,1
user76,Paul McCartney,male,1
user91,Dolly Parton,female,1
user104,Iggy Azalea,female,1
user231,Dolly Parton,female,0
user220,Dolly Parton,female,0
user25,Rihanna,female,1
user201,Iggy Azalea,female,1
user206,Pitbull,male,1
user85,Justin Timberlake,male,1
user127,Andrew W.K.,male,1
user162,Carrie Underwood,female,1
user7,Celine Dion,female,1
user188,Paul McCartney,male,1
user107,Paul McCartney,male,1
user48,Akon,male,1
user85,Akon,male,0
user35,Beyonce,female,0
user29,Celine Dion,female,-1
user6,Madonna,female,1
user169,Sammy Hagar,male,1
user45,Rihanna,female,-1
user172,Ellie Goulding,female,-1
user135,Johnny Cash,male,1
user10,Ellie Goulding,female,0
user178,Madonna,female,-1
user160,Austin Mahone,male,1
user232,Sammy Hagar,male,0
user206,Johnny Cash,male,0
user53,Akon,male,0
user210,Rihanna,female,-1
user57,Celine Dion,female,0
user151,Austin Mahone,male,1
user137,Carrie Underwood,female,-1
user49,Adele,female,0
user210,2 Chainz,male,-1
user129,Iggy Azalea,female,1
user147,Sammy Hagar,male,-1
user196,Carrie Underwood,female,1
user99,Iggy Azalea,female,0
user198,Demi Lovato,female,1
user79,Akon,male,-1
user153,Iggy Azalea,female,1
user38,Adele,female,-1
user94,Austin Mahone,male,-1
user121,Taylor Swift,female,0
user190,Carrie Underwood,female,1
user82,Akon,male,0
user182,Justin Timberlake,male,-1
user157,Demi Lovato,female,1
user206,David Bowie,male,1
user211,Johnny Cash,male,0
user145,Katy Perry,female,-1
user247,Johnny Cash,male,0
user27,Iggy Azalea,female,-1
user38,Austin Mahone,male,1
user171,Pitbull,male,-1
user140,Ellie Goulding,female,-1
user188,Rihanna,female,1
user149,Johnny Cash,male,-1
user15,Austin Mahone,male,-1
user198,Justin Timberlake,male,0
user156,Carrie Underwood,female,1
user27,Pitbull,male,-1
user149,Celine Dion,female,1
user165,Ellie Goulding,female,0
user102,Adele,female,0
user27,Dolly Parton,female,-1
user192,Akon,male,0
user231,Taylor Swift,female,1
user115,Paul McCartney,male,-1
user202,Pitbull,male,1
user67,Billy Joel,male,0
user223,Demi Lovato,female,1
user147,Akon,male,-1
user18,Blake Shelton,male,0
user244,Beyonce,female,1
user238,Pitbull,male,0
user98,Carrie Underwood,female,1
user172,Katy Perry,female,0
user131,Taylor Swift,female,1
user215,Katy Perry,female,1
user166,Celine Dion,female,0
user226,Taylor Swift,female,-1
user169,Rihanna,female,0
user70,Madonna,female,1
user135,Iggy Azalea,female,1
user43,Sammy Hagar,male,-1
user60,Madonna,female,0
user157,Sammy Hagar,male,0
user196,Ellie Goulding,female,-1
user75,Beyonce,female,-1
user86,Billy Joel,male,-1
user204,Paul McCartney,male,0
user121,Austin Mahone,male,1
user121,Katy Perry,female,-1
user96,Pitbull,male,1
user236,Taylor Swift,female,1
user28,Billy Joel,male,0
user32,Katy Perry,female,-1
user159,Justin Timberlake,male,0
user244,Justin Timberlake,male,1
user157,Madonna,female,1
user187,Carrie Underwood,female,1
user170,Billy Joel,male,-1
user239,Beyonce,female,-1
user230,Madonna,female,1
user109,Austin Mahone,male,0
user3,David Bowie,male,0
user250,Beyonce,female,1
user139,Rihanna,female,1
user246,Akon,male,1
user10,Celine Dion,female,1
user14,Celine Dion,female,-1
user26,Blake Shelton,male,1
user225,Iggy Azalea,female,0
user111,Paul McCartney,male,-1
user236,Madonna,female,-1
user86,Demi Lovato,female,1
user89,Akon,male,0
user26,Demi Lovato,female,1
user204,2 Chainz,male,0
user118,Sammy Hagar,male,1
user131,Blake Shelton,male,1
user31,Johnny Cash,male,0
user82,Johnny Cash,male,1
user147,Justin Timberlake,male,0
user136,Taylor Swift,female,1
user43,Demi Lovato,female,1
user201,Demi Lovato,female,0
user117,Carrie Underwood,female,1
user140,Adele,female,0
user207,Katy Perry,female,1
user125,Taylor Swift,female,1
user40,Demi Lovato,female,1
user237,Carrie Underwood,female,-1
user148,Taylor Swift,female,1
user185,Ellie Goulding,female,-1
user226,Demi Lovato,female,1
user231,Blake Shelton,male,1
user102,Johnny Cash,male,0
user249,Billy Joel,male,0
user118,Billy Joel,male,1
user40,Ellie Goulding,female,-1
user166,Paul McCartney,male,-1
user206,Paul McCartney,male,1
user235,Sammy Hagar,male,1
user75,Dolly Parton,female,1
user95,Johnny Cash,male,0
user236,Ellie Goulding,female,1
user97,Austin Mahone,male,0
user87,Ellie Goulding,female,1
user115,Andrew W.K.,male,1
user207,Beyonce,female,0
user157,Paul McCartney,male,1
user53,Ellie Goulding,female,-1
user120,Billy Joel,male,1
user159,2 Chainz,male,1
user243,Demi Lovato,female,0
user173,Dolly Parton,female,1
user249,Sammy Hagar,male,-1
user231,Adele,female,0
user121,Akon,male,-1
user3,Demi Lovato,female,0
user95,Adele,female,0
user12,2 Chainz,male,-1
user51,Carrie Underwood,female,0
user175,Pitbull,male,0
user202,Missy Elliot,female,1
user210,Andrew W.K.,male,0
user190,Akon,male,1
user24,Madonna,female,1
user178,Johnny Cash,male,-1
user155,David Bowie,male,-1
user134,Iggy Azalea,female,1
user202,Iggy Azalea,female,-1
user145,Demi Lovato,female,0
user14,2 Chainz,male,0
user3,Sammy Hagar,male,0
user79,Sammy Hagar,male,-1
user73,Adele,female,0
user24,Blake Shelton,male,1
user126,2 Chainz,male,1
user3,Dolly Parton,female,1
user153,Demi Lovato,female,0
user82,Ellie Goulding,female,-1
user87,Justin Timberlake,male,1
user120,Ellie Goulding,female,0
user87,Dolly Parton,female,1
user142,Johnny Cash,male,1
user54,Andrew W.K.,male,1
user99,Blake Shelton,male,1
user194,Madonna,female,1
user249,Pitbull,male,0
user63,Taylor Swift,female,0
user198,Austin Mahone,male,1
user247,2 Chainz,male,-1
user89,David Bowie,male,0
user180,Celine Dion,female,1
user196,Billy Joel,male,0
user89,Missy Elliot,female,0
user23,Pitbull,male,1
user80,Taylor Swift,female,1
user26,Akon,male,1
user177,Paul McCartney,male,-1
user177,Andrew W.K.,male,1
user163,Andrew W.K.,male,-1
user54,David Bowie,male,1
user230,Iggy Azalea,female,0
user187,David Bowie,male,0
user143,Austin Mahone,male,1
user179,Demi Lovato,female,1
user144,Missy Elliot,female,1
user225,Akon,male,0
user135,Billy Joel,male,-1
user196,Pitbull,male,-1
user117,Justin Timberlake,male,1
user93,Katy Perry,female,0
user85,Sammy Hagar,male,-1
user89,Sammy Hagar,male,0
user183,Andrew W.K.,male,1
user144,Taylor Swift,female,0
user57,Demi Lovato,female,1
user197,Taylor Swift,female,-1
user110,Rihanna,female,1
user190,Beyonce,female,-1
user159,Adele,female,1
user198,Beyonce,female,1
user166,Blake Shelton,male,-1
user154,2 Chainz,male,1
user154,Adele,female,-1
user7,Justin Timberlake,male,1
user213,Andrew W.K.,male,-1
user235,Paul McCartney,male,1
user202,Blake Shelton,male,0
